生徒ID,国語,数学,理科,社会
ST001,70,97,80,78
ST002,68,89,78,92
ST003,88,92,90,98
ST004,71,100,79,68
ST005,73,87,65,60
ST005,73,73,91,84
ST006,77,83,92,73
ST007,89,74,92,95
ST008,81,96,87,80
ST009,86,96,90,99
ST010,84,81,90,82
ST011,75,100,89,100
ST012,83,83,86,96
ST013,77,71,91,93
ST014,77,83,85,83
ST015,80,90,87,100
ST016,69,84,87,97
ST017,88,100,88,88
ST018,75,96,92,98
ST019,87,100,94,80
ST020,80,100,95,77
ST021,90,68,92,90
ST022,75,82,91,92
ST023,77,56,82,96
ST024,82,79,93,92
ST025,64,99,97,100
ST026,85,77,91,77
ST027,90,79,90,98
ST028,87,90,92,94
ST029,85,95,92,100
ST030,78,83,90,93
ST031,88,84,88,95
ST032,87,95,91,100
ST033,82,89,85,100
ST034,80,83,84,98
ST035,77,90,94,87
ST036,71,87,88,93
ST037,88,89,92,73
ST038,64,100,94,82
ST039,77,83,93,99
ST040,81,81,88,72
ST041,86,100,90,93
ST042,92,79,86,92
ST043,86,100,89,96
ST044,77,84,93,73
ST045,85,87,90,69
ST046,71,95,81,100
ST047,90,100,83,93
ST048,78,97,87,96
ST049,75,84,93,100
ST050,75,82,90,93
ST051,79,90,90,70
ST052,77,88,86,88
ST053,96,79,90,100
ST054,74,91,83,87
ST055,80,97,91,88
ST056,80,88,93,85
ST057,80,100,87,100
ST058,80,91,93,100
ST059,76,85,87,72
ST060,75,88,90,100
ST061,73,80,89,83
ST062,69,75,90,100
ST063,81,92,94,77
ST064,86,77,92,100
ST065,76,83,87,85
ST066,76,86,81,90
ST067,77,91,92,100
ST068,76,92,92,83
ST069,69,87,90,95
ST070,89,65,88,95
ST071,83,84,94,100
ST072,75,78,84,100
ST073,82,85,87,100
ST074,76,97,85,95
ST075,78,95,91,96
ST076,82,89,88,85
ST077,86,92,96,83
ST078,90,70,90,77
ST079,91,89,89,89
ST080,78,93,91,93
ST081,76,79,87,92
ST082,80,91,86,98
ST083,80,82,91,77
ST084,74,98,88,100
ST085,75,99,92,95
ST086,85,81,91,100
ST087,91,100,90,95
ST088,78,84,90,82
ST089,75,100,89,88
ST090,78,81,91,55
ST091,73,87,88,94
ST092,78,89,84,91
ST093,82,78,90,100
ST094,79,68,88,72
ST095,88,78,85,91
ST096,81,98,92,88
ST097,83,83,88,78
ST098,78,83,84,75
ST099,89,100,89,79
